"Score1","Score2"
-7.70559284596374,-2.44876302509586
-5.42755075984103,-0.32377218049771
-7.4296515852031,-0.0718876776234611
-6.61863123498612,0.970060698870359
-6.63481505537132,1.80895924712567
-7.80284636223385,-0.573293110108019
-7.76581955341321,-0.159273283806096
-5.52554952827316,1.20069181971629
-6.69792183794709,1.75461993742814
-7.84729402616944,-0.0997067264463828
-7.63605947721095,-0.319978183820795
-6.6847399155742,-0.31693690336275
-3.72772854242051,2.10325291162885
-7.0564356490941,-0.273958547489152
-3.50910304262452,0.929952935913889
-7.90320724659035,0.309453250509669
-8.31456991797324,0.488531475611868
-6.82927082146331,0.357313448628308
-7.26207826711015,0.742135729622254
-7.94250899259743,0.534837107369033
-8.36500069203344,-2.02122662756954
-5.10241977316796,1.88226422831584
-7.76001253089887,-3.60276250759494
-6.85092812769665,1.32477875665077
-7.26336746079141,2.0169768313227
-7.07955902241911,1.52891943038339
-1.88932181111867,0.511176423263425
-4.71218022026801,1.40792713731343
-5.14699112352727,2.12250104532477
-6.24866271565567,1.55969376286466
-7.45927832341516,-2.91146846782117
-6.67477742042486,2.20185144658044
-5.34488898871855,0.816090229257112
-8.30953977549086,2.32831857595693
-6.0473003691178,0.50328514360156
-5.69826348120267,-0.202068814127392
-6.65317853687416,-0.493991850933031
-6.23095813085929,1.72828035770407
-6.85475532280244,2.632543148812
-5.09280709240649,-1.09456438576568
-6.9175246663124,-3.61190800380385
-7.08735941308439,0.519650123793327
-5.73050146116729,-0.171605461889223
-3.62242426981064,0.896752818413461
-4.21451312430467,0.587845602956196
-7.20089424035142,1.63223293693921
-4.11511336567784,0.266396254685181
-5.94578654139483,-0.209525488208883
-4.78420026585605,1.8823247887112
-5.48728152861994,-0.715976943988769
-6.73324106266558,0.953535742216446
-4.12076119764555,2.04065748713363
-6.55056399490188,1.54623798342733
-4.41382244404583,0.465147736641556
-5.2966217607816,2.38951396735097
-4.28870993782814,2.13532247931432
-2.08609751642819,1.35355192287317
-4.44929975483385,3.23432562101289
-5.53565460430208,-1.88389411888099
-7.14985600434742,0.268910838093307
-8.63225120285519,1.11697272036415
-7.40080550360366,1.72421529302003
-7.28097599164797,1.55610462314908
-3.88056333528255,0.307907943112069
-4.06535547233559,-0.261835065077454
-6.34260547653867,1.18435493011778
-4.37605003337615,0.366958913190729
-6.50392105510249,0.804493146982276
-5.8511322231289,-0.817145220768082
-4.42406684163177,0.426456551146331
-4.08046553031287,1.47935907023256
-4.49378425417827,0.0804672752086137
-10.1822475701263,1.07709121511387
-8.35627222399848,1.2704975391037
-3.75384244245277,-1.42680307492665
-8.44401692094474,-0.712966012236131
-5.5659196965813,-0.296560865208381
-5.21114603590604,-0.957418480123358
-3.88064408217178,0.677755569874322
-5.13922354970247,-0.407741337996784
-7.35328829826817,0.457956411824559
-6.35454976206564,0.472361451206462
-5.19096172964408,2.48196996598998
-5.3591923114495,-0.565348362136439
-4.34688352939948,0.271477818161931
-10.9245184907477,-1.07330325622843
-4.2405417965779,1.85316904583773
-5.92431864630812,1.11819800925172
-3.53412973774442,0.784263195877581
-5.35322081056325,1.3229363214228
-7.26081068650342,1.04118828134166
-2.89332959570633,2.39606835768948
-4.2430569905075,-0.805250020543463
-8.49926573646034,2.39111417448553
-7.22261371290094,1.47959457504735
-4.40276861401329,0.499219323556512
-7.09974124582078,1.45940411940348
-2.83378395136434,0.635705011333965
-6.52517785204354,0.781572004572467
-5.73780991030037,4.0457825764961
-6.7052044440318,0.877236277848562
-7.66297367132607,0.445160062604146
-4.54791331217926,1.70666188297217
-6.94673815597687,0.780180789529416
-5.23580578813675,-0.0345261931572058
-3.84785981771524,0.87558864914594
-6.41270071166059,0.216102268001915
-6.82823064792909,-0.308561133260719
-6.97552542718126,0.863330577954486
-5.17551792064716,3.39809271555749
-7.23095096810494,-2.81653830124634
-5.86691250951611,-1.22983914132131
-6.60130179252943,-0.648275583137494
-4.19007894662728,-0.582183775785018
-7.12428763122553,-0.415554121695321
-5.81942438404691,0.277657419164066
-5.86434356239451,0.196955878817192
-8.90733120553834,-1.12255832610913
-3.9541575182696,0.602154669075877
-4.24068144064605,-1.11456154663997
-10.0731218548249,-0.270555887510481
-8.66640420244097,0.0170955679378001
-5.04320348846061,0.685703657228554
-6.87269413063143,3.23681941419703
-6.10316808335406,-0.342256155002193
-5.61110384445298,-0.172623850811857
-8.08508526806447,0.24027219606575
-2.29772702034667,2.13131750527555
-7.52466679983814,-0.312600497696541
-5.7920856652783,2.08201602807948
-4.53888278975341,-0.17479909294449
-9.25284743795828,0.360305377143187
-3.37759325964001,2.17794628722562
-6.45675635235972,-1.5894459803445
-4.69670851541656,1.17821015003992
-3.47810802233797,-0.0662861034604559
-7.42600667669746,-0.368299244913312
-8.62921873059905,-2.62032874704499
-6.50473850247838,-0.979783220114636
-6.01130216141437,2.1760986319872
-4.09855828667455,2.27413396693626
-6.93324526419678,1.84367070860646
-6.63495491691633,1.70292759007348
-7.00427381948071,-1.07262805920254
-5.67810435078759,0.0269395390890427
-7.28490667947149,0.16696109109274
-5.82921318465464,0.29400273679766
-7.72365762825786,1.70456809666242
-5.22400251559791,1.03019348226319
-7.03940853750014,1.2749473380547
-5.13428364248887,2.31327413431244
-4.33238782303766,2.9306838365822
-7.82099798226215,0.0563989258661996
-3.77083538015213,0.20645830303287
-5.84096962015571,2.52116593274053
-6.41491352414506,-0.216114012586626
-6.96145113460372,-0.482609090374078
-6.76125351644974,1.18572710561926
-5.53394389210585,0.6640989972651
-8.27090269108563,0.27490424041834
-4.32546177312876,1.84256243361889
-6.09681566879942,2.83648128216975
-6.59759272139009,-0.865022225642502
-4.62732424163916,0.672208481002138
-4.71460471132506,1.19395148120517
-9.2450075874968,0.212012260555638
-5.83353759232213,-1.19529652889665
-4.87602015432345,-0.416603219714414
-8.08802649203473,0.347480097031874
-6.17109684695234,1.6850174258318
-4.01072544586963,1.05532652132512
-6.99981139008026,0.92317462818771
-6.58100831327178,2.29724945314791
-3.76017840660941,1.37156265659411
-8.41876286801213,-0.642990801458335
-5.44687869568587,2.6402255140826
-6.89127032580784,1.25700993384262
-5.18705934379961,-2.31060190764768
-8.37784290780088,-0.552499462594413
-6.00423488758908,0.434568665784662
-7.52114127935117,0.81534824756277
-6.67464242593536,1.03498066703149
-5.50282677171893,-1.59900303030433
-7.08442081251925,-0.323063217949905
-6.07485857939092,0.186044269618871
-6.65466239492955,1.69504092117575
-3.81853333009561,-0.719853904976117
-7.42636469858179,1.7396153303015
-8.69301339111337,1.09222664439964
-5.20441330321454,-0.126740609781362
-7.82777496862539,0.540144997636321
-6.45803976453917,0.418909537839002
-4.36251034546946,0.674113403152714
-8.13359892796046,-0.857601105463008
-8.82578926020145,-1.02910839744985
-4.2953197291262,1.8434697608108
-8.44073049977293,-0.00395269013572106
-6.12089202674232,-1.14506013634386
-7.53887429867019,1.21780833885691
-6.70181590351627,-0.125071668769631
-6.06807039049467,-0.518393410465707
-5.15665078107249,0.059366652657462
-5.35067500693312,2.24494282936392
-4.97760300079049,1.46847497068688
-4.39088016081099,0.721812560124648
-7.89713931994073,0.355825674078926
-5.86705625808817,1.027949465719
-7.29870009441493,-0.839674663995643
-7.3000981083945,1.87260331175199
-6.54207581160823,-0.0331336630279272
-6.28105425352926,1.99781824772406
-6.56523613726086,-2.09879587295432
-3.67534420769936,0.679830406473067
-9.0137917364723,3.27562568619268
-4.71891730562536,0.903311064065042
-8.29671160804111,0.657816464785004
-9.36120582683842,-1.26765250311767
-5.87597435386975,-1.16381647765208
-4.2319647345519,1.9070287610743
-10.2514425713575,-0.904134879303157
-6.2364078573894,0.306524718277466
-6.9874986279382,0.13950174357131
-3.24280667511982,2.74563816735991
-8.84007271804041,-0.43025270730164
-6.8351810494656,-0.718022140195089
-5.00089990938703,1.83841471326703
-3.46600441364548,1.33957530115216
-6.40425690401809,0.573823003071762
-4.81677321094655,-0.418534544492818
-6.58312638939038,2.97573801583462
-5.33714317516152,0.337599345520699
-5.42117403312388,1.01857351635055
-7.63751713462698,1.25507645283046
-5.39969685543725,1.48212730993256
-9.66271659159607,0.218917716299071
-4.59934769384646,2.65839118886096
-6.26333609817801,0.56038000441027
-5.68055684993311,2.50728716729424
-9.32483761645238,-0.163034852902162
-5.65448087856255,-1.22051103447384
-9.17307958126529,0.8922592159525
-6.02445252280819,0.102861485609321
-6.46108077444489,-0.428051382002569
-4.30200718668002,1.347532820876
-5.89220494254205,1.91473820286462
-6.80859849683398,2.23336211861412
-8.84425272399968,1.97607590979942
-9.54719703428773,-1.73030869845
-7.37702146724062,-0.752778840464263
-5.93847007808694,1.44149772799931
-5.94994506171389,-0.293928255401702
-7.88495038627521,2.12180460872047
-7.08936486482776,0.95385574869972
-6.45980691049236,0.860012127920976
-6.46804183446901,-0.119350084371331
-7.55539771970043,-1.1039744603339
-7.38700467922139,-2.19865372566058
-6.48071717780878,0.83553182066993
-7.15227523433734,1.42870145645579
-6.66237800767133,1.13279909286006
-5.53270256704175,0.715567684229708
-4.38603328668671,1.17088741017002
-6.17997190255374,1.56683701517
-8.33415118800642,-0.268050198243633
-8.00840105269038,-2.00612116084481
-8.52885359168295,-2.20404029719187
-2.97231320154394,0.706477606293206
-4.30648099726083,2.49549171851612
-5.01939148118895,-0.909691284216714
-5.9543766022019,3.53202520079531
-6.32858440490348,1.26926395455059
-8.11910192916197,0.0239052770809062
-4.07437421151565,1.35899564581928
-5.27176261744627,-1.59368982709455
-6.68966209097164,-1.16444991462467
-5.16774605140691,0.373054526429369
-7.98325566281667,1.64865680411482
-6.47609343137254,1.50957393329658
-9.2365328391005,0.215225438400644
-5.65247598293466,1.37250872853215
-3.62850073668005,-0.514240054609778
-5.92784839855655,-0.0929712168136616
-7.52118858408603,-1.15280476092761
-5.38477145595565,0.307840462446256
-6.12673608826323,0.242922964516451
-8.15686972453747,-0.242611145765537
-7.75700724381358,0.558943831433799
-6.3608106708131,-2.44131840269124
-6.09381999437923,-0.781775958088182
-5.70271767234692,0.779576867188768
-7.56619959135516,-0.314956333225993
-4.71503838550635,2.11931521339711
-7.43199591164147,0.316111299090633
-4.72107906278477,1.69316862398779
-6.0019944541035,1.298096089253
-7.925643590875,1.70941430091168
-2.69947943973047,1.72194728683092
-8.44232711814866,-0.684015657512899
-5.942957142748,-0.906872704570198
-7.1177203418411,1.13771537091146
-5.83212433794112,2.11947755354059
-5.45461191966347,0.118919302295948
-6.56747724748395,-2.25611634396332
-5.603221471788,-0.980619352675354
-5.27752238320422,-0.452512757011533
-6.15250800085041,-0.0899870396915332
-6.8235604179152,-1.77019195062272
-7.41649629075799,0.693491738400133
-5.71771976874243,1.6824006552957
-5.71404537389025,2.04456980352116
-5.24044129597043,1.88279856492701
-6.89370803070311,1.0230614345781
-6.1557927995861,2.35717976172789
-7.9991511578061,-1.4140290028222
-5.03289541741616,1.73255286126889
-5.32166175670442,-0.821756020088796
-6.27536065633283,1.75344419089865
-7.89283383967147,0.149776950376415
-7.39146394600916,1.45232863862063
-5.86663720189892,1.74108417302235
-7.66628509486976,2.19047838677819
-6.67558323753769,-1.02941974799446
-7.61428606567514,1.84171007031431
-6.47939848228793,3.86354257319928
-5.10575516726918,1.95621544291683
-6.4496995844791,1.08597935121433
-6.97220792866328,-1.45855432238803
-5.89461669611908,0.646843283685476
-4.21781976147418,1.86142483090534
-6.06790944551286,3.15484544703565
-6.96311345565857,1.36276300089156
-8.02484696160488,1.8727724049596
-6.40400250521439,1.46734305844078
-5.47328320337475,0.863585207369344
-5.54105432592396,-1.01034006237653
-5.19908788334995,0.705747933750419
-5.50228994199848,0.144304394635277
-9.89173861103176,-0.377526755377637
-3.66152220646987,0.693686121818065
-8.22227137746319,-0.99093973638951
-10.558863387668,-0.617024549798649
-4.91192802997579,2.07936588777287
-4.97306798449208,1.07356235735285
-4.14496490046384,0.824946856934588
-7.29939882526867,-2.07333633264475
-5.0923903700653,1.62613583581064
-6.32726250050619,0.183702292349106
-8.75442629508544,-0.905127266577094
-7.22665226231789,1.1125978786442
-5.86393372124816,-1.29137550700599
-4.77116623842904,0.233056787047994
-6.80626120930623,1.98086086814954
-7.28242597685528,0.796108663779384
-7.04304257529448,-1.23396034696072
-5.58884891910047,0.803443580830166
-3.12489086915524,-1.15932586091999
-7.77974321801917,1.31933374875487
-6.77084991444787,-0.449183237271869
-6.36053660483185,-1.31048899949264
-7.64836704056194,0.407866240297693
-6.59937708275598,-0.106750483001243
-5.75959847656461,-1.72721152590932
-7.50945395925055,0.245365394068204
-7.55294540655985,1.51555178978787
-7.12855953976404,-0.464944061731603
-7.77310275151395,1.78508012268555
-5.07128052803772,-0.783394793009531
-2.77314115849068,0.559010457912369
-3.28590955944063,0.974612113980544
-7.58775452167999,-0.641911120596716
-9.02064598251912,0.15443781146179
-5.86669973887185,1.84835994751495
-8.23021236230144,1.01968067540942
-3.51199901626171,1.97550010179697
1.56500852951988,5.28290628027205
4.70547390493777,5.08707055531165
1.5740124691874,4.98224753369298
3.23970181481869,5.14529152316041
3.03357539316025,4.12410819322241
2.55280317059317,4.32522341475515
1.83972031044262,3.20978870647058
-0.233839437276223,4.56840009455862
1.69272310215107,6.46756193214728
5.0017512909146,6.16746608437342
3.64519368191462,7.07681988466989
5.48198374021402,5.49939066842915
1.72032509809626,3.89878844018952
3.81333541793169,4.62042428930152
4.1795229095717,4.76010665478948
4.10689731315111,4.80888831603562
3.75891108379024,3.93105544260929
0.487500813890632,4.61720147250197
4.67430126794404,3.7126311326267
0.679006147884264,2.91371646880244
6.04498511529897,3.90411940741627
3.49089930062283,4.82182831773417
4.14866064482358,4.88959092687627
5.41302529747513,5.87806596029214
0.640514728461893,2.57579822994421
2.8143256101121,5.00237235787846
4.23965401655811,4.86057837299164
3.83452245265287,5.55616148623269
4.40057433390257,4.99758201112033
2.4979920026912,3.21660715239032
2.71624810238089,3.1634818814643
4.00316551561017,4.77655193916859
4.17170093160294,4.75038035356843
4.91277008104202,5.62974191369399
1.61353922749366,3.71709415369249
-0.295978418950249,4.6950184194825
6.05414157779158,5.28748552111602
2.85121822502943,4.75927616027751
4.24601802752061,6.49032199542199
3.43042255207551,5.70989415702053
2.97367392996294,4.21592939446714
3.93330326117639,5.89317216957134
3.0098640758336,3.6328721070146
4.42190568510076,4.97975741576542
4.19949754302353,5.2232165179755
2.20409167481351,4.22000908383521
5.13556232524823,4.85128864878291
5.47114613255346,4.27258098681195
2.83088844229693,5.50427137800583
0.675455074211493,4.94762223655255
4.39936961743892,5.15922083341174
4.16835201397651,5.7759504333661
5.49618878523084,6.76360301025732
3.20627440853261,5.78747743907983
0.637186015633364,3.53601766035508
4.79778130211483,4.67658634803649
3.143049706013,4.77861480507477
3.21442684533425,4.20961153080054
4.09531708661103,5.04771765882425
0.721756332308408,4.51283987256663
2.75063477652869,5.13421248649046
2.11115655359543,5.0032336618854
1.15584090309888,4.84923045529775
5.17002062203418,6.01051236114152
4.21590728237212,6.16195246966678
3.26850477530008,7.32130568395923
2.90894151742041,5.24079401164907
4.00048553836165,7.11415737480665
2.64111629086733,3.61008852047051
2.96764415488802,4.58568883716818
3.4603348825583,3.57962431674479
2.74941436898537,5.59910363943404
1.92474991553969,2.42359611356147
5.57966602439928,5.70445896990634
4.43980367207947,4.67399693635971
4.86677670243707,5.60987513257421
0.0828252542502199,2.88046597801229
4.98445072962044,7.47902431384564
3.98089911478278,3.7712947302143
4.07870054370406,5.68585954786279
0.408200538249182,5.15133729452294
3.51287231995827,3.54330921842184
3.41093899116453,5.16071821064367
1.56937302432602,6.46283183926439
4.3760308891609,5.3096039132154
1.40033520125376,4.35205888225715
2.42800140424626,4.73588095770812
4.19777720618425,3.90858229625165
5.67337764660249,5.99857023720095
3.28447314548486,4.62062302480949
1.61304364310646,2.90444095453199
2.61663087659204,4.32553093977574
2.02939930659101,5.34642370000606
3.29185659830023,5.61112562144543
4.57695946756643,6.12331799084921
2.90159492239114,5.61643382700354
3.89128004962739,4.90312554119308
2.92660201126565,2.15769634469692
4.46229039563713,4.31032492000809
2.73146478687289,5.33308037292649
4.10445817891406,4.5546446734946
2.19165174671365,4.69168834809749
3.94242693254248,3.99144956643013
2.13078707288671,2.54586098635712
1.10801249538921,5.70543952152187
3.91374389772392,6.30720156272935
5.97926386404684,5.31624434392113
-2.39096740232281,4.84086828982326
5.14181450830354,5.7098100866634
2.24542752133958,3.54984590118725
2.20372743287386,4.04467108026881
4.64952066971338,6.15393264598602
4.45315471811779,5.94962259365262
5.83910420841497,5.98449144840645
2.52141615258403,4.74874100273888
5.10296570953308,5.11930621159451
4.94610607388696,4.18458419461922
2.95643758370938,4.67098699625877
4.86736142325472,2.49631535477511
1.30883072559388,4.86665586277683
4.88782376660022,4.0847971522456
3.12952783598469,5.34847063470657
5.20388077111757,4.63651207662829
5.83830327325519,4.87808233636908
4.03975646191641,6.58946155137361
2.93801950381016,4.13471276543023
2.25178037778324,5.38140641488009
1.23539050430857,4.1472671843848
3.61277568563846,6.03265010167457
3.04253132372331,3.36598713474236
5.30948032806927,6.31164464565492
4.98012633090131,6.25498704253723
3.71354228277012,6.35169975283219
6.29522573758642,3.61603768800128
4.06693060780171,6.06543117278333
4.17625652848087,4.67475801063691
0.645821796540965,4.49602340166572
2.22414520478341,0.404720291571134
3.64058694016788,6.02574570256114
2.07855408412061,6.22791703169903
3.32928523614024,1.47963641774605
6.08212682470026,4.95843978759395
3.07732565881714,6.05845826682941
1.00550319729359,4.36578724460773
4.26442873759972,6.45512431347047
2.91985307999837,5.38829716052741
3.50150218958625,3.03081456725887
4.28201709666869,4.90396705120185
2.63537850862236,5.94309028229541
4.14176500357561,4.49536211652002
5.06285101804791,3.20934368690104
4.15666954906982,5.68389709666143
6.10441246096774,5.30590148915196
4.84000646304767,3.96952192943828
1.04453635379107,4.94112806781623
5.0826228843763,6.26894616333711
3.70042765000448,5.6155121254634
6.11300081573165,4.32193797315331
3.79118996895418,6.77446491301335
6.01307062356321,4.63852865524252
6.06539674575807,5.31668961902388
3.83158825969875,5.56603068491807
2.59394266113263,3.63987082250655
1.69943100676958,3.61105434264012
5.04856696056115,3.66968787281023
2.11904993799807,3.98867137585039
6.41048855558228,4.4920950091379
1.28600247170336,7.08059770978802
5.92866906674974,6.06363763461172
0.837587836329539,3.85573975091759
4.17118917675494,4.58824393881459
3.60430129890058,4.12019827151475
1.50199335508864,4.84001405254726
3.24956516259944,5.84227400168238
1.91453427372184,5.10517849324631
5.24179559492058,5.92815754654677
2.39443658752704,4.34046326237377
2.34938177825859,4.6276651965313
5.66152597115784,3.790686620927
4.30061466924074,3.24098426983034
3.69458341705056,5.45870216553723
4.08718493691629,4.98376556810413
5.30295574204129,5.68730092463081
0.413359095706553,5.57909664412526
1.38103022913676,5.10409966028602
3.75837863125257,6.91648617451254
5.69008474812337,4.54588456458348
2.8861659853694,5.81048116468515
5.8080137028056,5.3797629136426
2.52093514986661,4.18346771956604
1.64267627374426,4.1825824272955
6.25943458598027,4.36341950405154
4.78857378874956,4.54253451624879
1.70426102179163,4.05100346391751
3.02101774415099,2.55945228769521
2.30199278540601,4.12817612989711
1.33351098293463,5.23576448149268
2.2800422260398,4.34143316882501
2.23122615115289,6.32021807461766
1.23639809617694,5.79155328705446
3.17498035145492,5.02766789797435
1.10323603653774,4.67885080282217
4.60494866092628,5.74625618797187
2.6527267502981,5.12522510539245
1.67599832349781,5.40164822586948
1.08115173179884,2.29237393806721
6.13719256188579,5.02191652233248
3.42025587397327,5.38644024297712
2.12025051888573,2.91420315895165
1.42600435825969,2.86036199325976
4.78975225749754,4.64305849960575
1.09887420925837,4.5422902234715
2.28763250495369,3.81906599426126
5.78867381410382,4.91140011538403
2.23760463977034,5.11659904702986
5.83878252915789,5.98315469985794
5.58889255945644,4.03334432083223
2.34640798505099,3.62028871053994
4.02141088838396,1.40214797026706
2.52727605732876,3.39361180390731
3.9900125582026,4.65851239549461
2.92577313040947,3.12043690911861
4.67250432795964,5.27510470815609
0.60344588032525,1.62550009896946
2.40918412321141,6.70946545044973
5.04776163310287,5.02015582578806
2.99225007546863,5.72617580368638
5.43428837388258,5.42982983527263
-1.47382168186897,3.64694268585629
1.15532768310059,6.36698351545695
2.16009516561769,4.61752930376035
-0.188067954309269,4.20370735828974
5.41327222723306,4.33427202230589
3.36246653917234,6.72168984190669
-0.430098536455944,4.4135786187445
2.46864848238523,4.84474749748741
3.19121113234402,5.14185406281919
1.10787374668814,4.64587359651565
4.13122978138655,5.62745710950533
5.73548239104859,5.03383610586304
3.98051797846441,5.40770225025893
1.40292481769931,3.83151886746405
4.22093218986093,2.68583058816204
4.26789200712577,3.96528959767791
5.04751756163474,5.80222316089508
5.76426264189464,4.36981131738115
2.16168661450358,3.28865075825746
1.99039010416799,2.22694049767299
3.64140902268806,5.53370005376576
1.7714381660813,2.51529348390533
5.27981217501385,5.36454061061554
1.88812144305857,4.74629983421405
2.23024864366273,6.60572197105148
1.86024052761767,3.79531898706435
1.28345138770734,4.78194538767389
3.76709114918016,2.54874808070173
2.06209121143311,4.06279591435781
3.42126389160176,4.30430577264638
4.59277281682749,4.46826856929342
2.9146974617287,4.57397076756325
2.20112326545734,4.20750671729692
2.85982523449452,5.09582247005526
3.23606526141068,6.41898036589429
2.17668918023222,3.8635308823785
2.42795246336942,3.69348236199903
5.71183402402418,6.41204355763369
2.68099392115403,1.65112383909294
1.88020803796764,6.1719437338003
5.56860542964073,6.67773169512179
3.00967030775996,4.63758154543633
4.6322440556551,5.05755057418538
4.81930782639995,5.09906391552528
4.33570077609776,5.4297229839673
4.24871611122673,3.53262231345537
2.42437591168601,3.05672500173238
2.87315825328055,4.54127970496738
0.905718478254089,4.98798930624402
3.92426756115344,6.25195369015391
4.7401985603737,5.0388356747213
1.51433550982429,6.54977163717274
2.31812216284165,3.00514310931648
3.13830492900539,3.22264590110741
2.95383111544014,3.76066644796269
3.06835001917315,4.80346925757675
4.74583000398411,4.31307351905503
2.57042139086283,4.38498258663188
4.46244546341866,4.91895003338294
3.8378564014135,2.45390018849032
1.09721413714428,3.60123835468728
0.768563062760146,5.31256169899603
5.11642588715301,6.66381312039705
0.405593660778284,5.03663005494453
3.51620525682472,5.58101357228046
3.50156323371018,6.78245877310103
3.42057033599433,4.21823730650554
2.66058233641612,4.5578734201296
2.92368055730741,5.40135881048984
2.15353144332655,4.22177066586191
5.23686065907287,4.09501517259221
3.6880874843184,4.04583791562731
2.83455252505033,5.959304371347
6.01940336715311,5.2968228379041
3.43469494743277,4.34001671030547
4.0391607316662,6.18598542634505
3.09090172001127,4.62980998016351
0.831554625679859,3.40538614846737
4.58770256670566,4.72423768071074
2.92692528658545,3.62696883377708
2.29652253421543,4.16628092623739
3.93530960037396,4.00987310357665
4.53559769963689,3.68400723032708
2.65052237512969,2.00542750707754
2.84963465363551,4.39014043696162
3.72630917488276,4.46345456553572
4.67456366994552,6.65577895978463
5.82917711515867,6.01949241914083
2.76710969825521,4.61394005894113
2.21999945058535,3.78189507623599
4.54284001631323,4.38766063755512
2.87462715096389,2.52568853488977
4.6962140303633,6.80328844121661
3.10393014250345,3.58410778612413
2.249064243559,6.31415393051939
2.52427719589118,3.71447098266749
4.53784149130317,5.08845115816877
3.83020880696703,7.67954690889003
3.68754914719518,3.08413213063985
2.0832890839587,6.35272168959021
2.3182639525425,5.14023407369109
4.1283735228837,3.47389090234201
3.3212521364722,6.32721196133514
2.33303969014263,4.30051259634258
2.12334805899032,6.42297864444552
2.88678577852478,3.76793270872846
4.26818520876125,5.05003813975133
1.48908343854749,3.84373259522541
2.89122001826632,5.53101685978708
4.91064452718322,6.30620763254004
1.89670970510059,3.84553689240397
5.78202933641673,5.20159979562913
4.99296841490049,5.31733413005349
2.80617906576621,5.05283307548153
3.06265522431443,6.58279492913091
3.55550197308734,4.78131779683004
2.74919346123824,6.14941742630668
3.07118295861259,4.5998428484397
1.85462374728164,5.98465252958145
0.257485958649373,2.48479857538291
6.13139625695913,3.97608303056029
3.54970361775806,3.48540215764156
5.99174546724877,4.16270869098655
2.32662065639685,0.773940982638897
4.22871064513656,3.32066015143757
2.52007087025893,5.40420734008268
0.190428953268706,4.93656229834074
5.83679813706809,6.05282082722959
4.30640306282674,5.87438756323025
5.72664621397014,5.26379528711878
3.20724787402893,4.62822790804233
3.02047443389586,5.24845645891994
4.43341624525106,4.86469454640195
3.81887536776874,5.06831076319407
4.88660240044145,3.86047575606184
2.66652510285626,5.94800838896775
3.60051845204721,4.89799263528639
2.50239336451209,5.03192838980984
3.36117229221978,3.94388712310556
4.03976441821733,5.93022386689791
3.14467035661416,6.28430565522274
3.73730863258062,5.88538023991095
3.1059456648179,4.72686902390615
2.35669832395199,2.52823956453287
2.86902458488157,3.72657420886029
4.44551429821261,4.71941145436635
2.23612405361681,6.37819537465675
3.02440295894349,4.13601882442081
3.12849765934029,5.24586953764191
2.93635301944977,4.95290467538507
1.32891765546575,3.67611584140133
4.94005512996859,4.07330986524522
6.26940364683367,4.30142608808332
3.32586387868525,4.54446299150673
2.9651342506455,4.37667190255578
2.8652339904886,6.70476689657246
4.22350203456293,6.77804279762004
4.98735476497783,4.36400517803135
4.7654659856181,4.94298453327678
2.15853427625346,4.78246142090444
3.27162433235429,6.67353933682544
0.936663295304788,6.22204757444701
3.25397164725033,3.87875208622597
4.6618216595201,6.33444187093562
4.46009271846744,2.85114212740722
2.0557682546674,3.65022329138569
2.74188041883612,2.87441842102266
0.804325039114742,4.42108911180624
3.0101065419532,4.45297362688598
4.26951036478939,5.62968835843609
2.85754218531019,5.51713639148518
3.63477163991941,4.42880559704871
3.14146558711674,7.18680802486415
3.48061046182147,6.12864245504104
-0.668745797132251,3.98814425044145
4.57758638520076,5.1493543054342
3.84374241794088,5.5590156897965
4.61396104099361,6.8749740520573
2.71910557812372,5.36457036925255
2.30414328362282,3.63785882480124
3.65019324167603,2.67438488455406
5.63658285349886,5.33573132584201
3.67108284219915,5.03962496501492
-0.252510187641299,4.33849637035762
2.42495057758238,4.88864094174808
3.84515931860639,3.54571674134495
0.724432808568328,4.29948459152276
3.78403153274413,4.27295953220612
3.99033965235289,6.3326398665905
4.11421075596708,4.96286505430019
2.88302084247901,3.70059672029707
2.03633886097882,3.77610811714329
2.49340003638619,2.55224069053775
1.87089061447431,5.27069653544279
6.15823215000436,5.07194110519786
2.98893987682224,5.4946054381101
0.299438442322816,4.2692589857323
2.76170005610639,3.91736803924068
3.79962758455945,4.41963869693549
5.44766260217009,4.72006557610296
3.62215030623998,5.85844936184709
2.18472168488024,3.88259494183282
1.96588467731499,5.56005159568187
3.05284333204269,5.09298626533807
1.99884123494575,5.14066324146786
4.77110208870839,6.04465080109852
5.34209990115714,5.26841362566825
1.07788247057444,3.90359890391987
3.45241538204735,5.79085693127031
5.29600532003651,4.7623649835847
4.22798832463043,4.75635452517849
3.80325678161516,5.89227829420004
4.26226498099679,4.0498065138545
2.8835431109002,3.24039490215476
4.04544315067383,5.67655052854127
2.5943888519753,4.31153173998494
4.38422576189732,4.67821427710559
3.96054757305211,4.70958521067102
4.81274489877195,5.70425559357122
2.97928850821376,4.41240103818089
5.91347787640577,5.76117966748865
4.72419503765754,5.65382667804061
3.69094160581419,2.89128288131431
4.9623601548386,5.07894819465193
4.64567688419096,3.21833695396106
1.69970966719919,5.32866290286352
2.95490619160705,5.3133831531387
1.95175372636185,4.11753391148536
4.59319586995169,5.55357632427558
0.110043706573871,3.2580630765845
3.92409857864324,4.52441698002851
2.06846699005969,2.12260303362595
2.93126420590722,5.40683282924022
0.411196143377078,4.21389478495682
4.68935465230543,4.39373347002097
5.48047810171401,3.6139967040212
4.63383236096954,5.29399364546847
4.99106829652867,5.91517462646382
3.64593727311137,3.93407979078379
5.2047496744278,4.20140145895286
